obprof_path,wave_condition,test_id,profile_name,combo_label,transect_mat,rmse_z_gt_threshold,x_meas_end_model,saved_zoom,saved_full,saved_bedchange,crest_z_model,crest_z_meas,crest_z_error,crest_x_model,crest_x_meas,crest_x_error,effb,efff,slp,slpot,gamma,has_param_overrides
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/deep_overwash/TestO1/cntrl/combo_0005/OBPROF,deep_overwash,TestO1,cntrl,combo_0005,/Users/elizabeth/cshore/flume_data/final_transects_deepoverwash.mat,0.06955440940883117,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/deep_overwash__TestO1__cntrl__combo_0005_dune_zoom.png,,,0.491553144,0.37235640976737067,0.11919673423262933,51.27,51.16,0.11000000000000654,0.0025,0.004,0.5,0.04,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/deep_overwash/TestO1/cntrl/combo_0007/OBPROF,deep_overwash,TestO1,cntrl,combo_0007,/Users/elizabeth/cshore/flume_data/final_transects_deepoverwash.mat,0.06955440940883117,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/deep_overwash__TestO1__cntrl__combo_0007_dune_zoom.png,,,0.491553144,0.37235640976737067,0.11919673423262933,51.27,51.16,0.11000000000000654,0.0025,0.004,0.5,0.1,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/deep_overwash/TestO1/cntrl/combo_0001/OBPROF,deep_overwash,TestO1,cntrl,combo_0001,/Users/elizabeth/cshore/flume_data/final_transects_deepoverwash.mat,0.07064395338796291,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/deep_overwash__TestO1__cntrl__combo_0001_dune_zoom.png,,,0.491969373,0.37235640976737067,0.11961296323262932,51.265,51.16,0.10500000000000398,0.0025,0.004,0.35,0.04,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/deep_overwash/TestO1/cntrl/combo_0003/OBPROF,deep_overwash,TestO1,cntrl,combo_0003,/Users/elizabeth/cshore/flume_data/final_transects_deepoverwash.mat,0.07064395338796291,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/deep_overwash__TestO1__cntrl__combo_0003_dune_zoom.png,,,0.491969373,0.37235640976737067,0.11961296323262932,51.265,51.16,0.10500000000000398,0.0025,0.004,0.35,0.1,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0002/OBPROF,shallow_overwash,TestE1,cntrl,combo_0002,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.02349071463371444,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0002_dune_zoom.png,,,0.492461093,0.4824448506859123,0.010016242314087709,51.275,51.265,0.00999999999999801,0.0025,0.004,0.35,0.04,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0004/OBPROF,shallow_overwash,TestE1,cntrl,combo_0004,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.023543318595583916,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0004_dune_zoom.png,,,0.49224514,0.4824448506859123,0.009800289314087718,51.275,51.265,0.00999999999999801,0.0025,0.004,0.35,0.1,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0006/OBPROF,shallow_overwash,TestE1,cntrl,combo_0006,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.023932856819067073,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0006_dune_zoom.png,,,0.491546263,0.4824448506859123,0.009101412314087676,51.28,51.265,0.015000000000000568,0.0025,0.004,0.5,0.04,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0008/OBPROF,shallow_overwash,TestE1,cntrl,combo_0008,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.02396937626551147,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0008_dune_zoom.png,,,0.491326511,0.4824448506859123,0.008881660314087714,51.28,51.265,0.015000000000000568,0.0025,0.004,0.5,0.1,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0025/OBPROF,shallow_overwash,TestE1,cntrl,combo_0025,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024023372570112694,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0025_dune_zoom.png,,,0.492270026,0.4824448506859123,0.00982517531408772,51.28,51.265,0.015000000000000568,0.005,0.01,0.35,0.04,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0027/OBPROF,shallow_overwash,TestE1,cntrl,combo_0027,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024023372570112694,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0027_dune_zoom.png,,,0.492270026,0.4824448506859123,0.00982517531408772,51.28,51.265,0.015000000000000568,0.005,0.01,0.35,0.1,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0013/OBPROF,shallow_overwash,TestE1,cntrl,combo_0013,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024067317877293295,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0013_dune_zoom.png,,,0.493604405,0.4824448506859123,0.011159554314087716,51.26,51.265,-0.005000000000002558,0.0025,0.01,0.5,0.04,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0015/OBPROF,shallow_overwash,TestE1,cntrl,combo_0015,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024067317877293295,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0015_dune_zoom.png,,,0.493604405,0.4824448506859123,0.011159554314087716,51.26,51.265,-0.005000000000002558,0.0025,0.01,0.5,0.1,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0010/OBPROF,shallow_overwash,TestE1,cntrl,combo_0010,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024110752146397015,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0010_dune_zoom.png,,,0.490899377,0.4824448506859123,0.008454526314087718,51.285,51.265,0.01999999999999602,0.0025,0.01,0.35,0.04,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0012/OBPROF,shallow_overwash,TestE1,cntrl,combo_0012,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024110932561057074,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0012_dune_zoom.png,,,0.490547642,0.4824448506859123,0.008102791314087698,51.285,51.265,0.01999999999999602,0.0025,0.01,0.35,0.1,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0009/OBPROF,shallow_overwash,TestE1,cntrl,combo_0009,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024244857776829377,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0009_dune_zoom.png,,,0.493816503,0.4824448506859123,0.01137165231408771,51.255,51.265,-0.00999999999999801,0.0025,0.01,0.35,0.04,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0011/OBPROF,shallow_overwash,TestE1,cntrl,combo_0011,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024244857776829377,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0011_dune_zoom.png,,,0.493816503,0.4824448506859123,0.01137165231408771,51.255,51.265,-0.00999999999999801,0.0025,0.01,0.35,0.1,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0005/OBPROF,shallow_overwash,TestE1,cntrl,combo_0005,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024394511116894186,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0005_dune_zoom.png,,,0.49392975,0.4824448506859123,0.011484899314087693,51.255,51.265,-0.00999999999999801,0.0025,0.004,0.5,0.04,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0007/OBPROF,shallow_overwash,TestE1,cntrl,combo_0007,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024394511116894186,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0007_dune_zoom.png,,,0.49392975,0.4824448506859123,0.011484899314087693,51.255,51.265,-0.00999999999999801,0.0025,0.004,0.5,0.1,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0001/OBPROF,shallow_overwash,TestE1,cntrl,combo_0001,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024761525899852286,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0001_dune_zoom.png,,,0.494023781,0.4824448506859123,0.011578930314087688,51.255,51.265,-0.00999999999999801,0.0025,0.004,0.35,0.04,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0003/OBPROF,shallow_overwash,TestE1,cntrl,combo_0003,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024761525899852286,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0003_dune_zoom.png,,,0.494023781,0.4824448506859123,0.011578930314087688,51.255,51.265,-0.00999999999999801,0.0025,0.004,0.35,0.1,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0029/OBPROF,shallow_overwash,TestE1,cntrl,combo_0029,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024799408878006298,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0029_dune_zoom.png,,,0.4910976,0.4824448506859123,0.008652749314087715,51.29,51.265,0.02499999999999858,0.005,0.01,0.5,0.04,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0031/OBPROF,shallow_overwash,TestE1,cntrl,combo_0031,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024799408878006298,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0031_dune_zoom.png,,,0.4910976,0.4824448506859123,0.008652749314087715,51.29,51.265,0.02499999999999858,0.005,0.01,0.5,0.1,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0016/OBPROF,shallow_overwash,TestE1,cntrl,combo_0016,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.025154682457242776,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0016_dune_zoom.png,,,0.489028895,0.4824448506859123,0.006584044314087711,51.3,51.265,0.03499999999999659,0.0025,0.01,0.5,0.1,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0014/OBPROF,shallow_overwash,TestE1,cntrl,combo_0014,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.02515964234928518,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0014_dune_zoom.png,,,0.489371546,0.4824448506859123,0.006926695314087683,51.3,51.265,0.03499999999999659,0.0025,0.01,0.5,0.04,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0028/OBPROF,shallow_overwash,TestE1,cntrl,combo_0028,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.028636844206937892,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0028_dune_zoom.png,,,0.481012132,0.4824448506859123,-0.0014327186859123264,51.34,51.265,0.07500000000000284,0.005,0.01,0.35,0.1,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0026/OBPROF,shallow_overwash,TestE1,cntrl,combo_0026,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.02866918851129241,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0026_dune_zoom.png,,,0.481274377,0.4824448506859123,-0.0011704736859123321,51.34,51.265,0.07500000000000284,0.005,0.01,0.35,0.04,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0032/OBPROF,shallow_overwash,TestE1,cntrl,combo_0032,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.031389896995043375,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0032_dune_zoom.png,,,0.476547126,0.4824448506859123,-0.00589772468591232,51.36,51.265,0.09499999999999886,0.005,0.01,0.5,0.1,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE1/cntrl/combo_0030/OBPROF,shallow_overwash,TestE1,cntrl,combo_0030,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.031506502045166564,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE1__cntrl__combo_0030_dune_zoom.png,,,0.476540238,0.4824448506859123,-0.005904612685912303,51.36,51.265,0.09499999999999886,0.005,0.01,0.5,0.04,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0002/OBPROF,shallow_overwash,TestE2,cntrl,combo_0002,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.023492403210220142,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0002_dune_zoom.png,,,0.492464477,0.4824448506859123,0.010019626314087704,51.275,51.265,0.00999999999999801,0.0025,0.004,0.35,0.04,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0004/OBPROF,shallow_overwash,TestE2,cntrl,combo_0004,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.02354444342428264,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0004_dune_zoom.png,,,0.492249556,0.4824448506859123,0.00980470531408767,51.275,51.265,0.00999999999999801,0.0025,0.004,0.35,0.1,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0006/OBPROF,shallow_overwash,TestE2,cntrl,combo_0006,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.02393401816714005,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0006_dune_zoom.png,,,0.491550083,0.4824448506859123,0.009105232314087719,51.28,51.265,0.015000000000000568,0.0025,0.004,0.5,0.04,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0008/OBPROF,shallow_overwash,TestE2,cntrl,combo_0008,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.02397090676791177,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0008_dune_zoom.png,,,0.49133295,0.4824448506859123,0.008888099314087683,51.28,51.265,0.015000000000000568,0.0025,0.004,0.5,0.1,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0025/OBPROF,shallow_overwash,TestE2,cntrl,combo_0025,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.02402415108692163,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0025_dune_zoom.png,,,0.492273382,0.4824448506859123,0.009828531314087674,51.28,51.265,0.015000000000000568,0.005,0.01,0.35,0.04,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0027/OBPROF,shallow_overwash,TestE2,cntrl,combo_0027,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.02402415108692163,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0027_dune_zoom.png,,,0.492273382,0.4824448506859123,0.009828531314087674,51.28,51.265,0.015000000000000568,0.005,0.01,0.35,0.1,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0013/OBPROF,shallow_overwash,TestE2,cntrl,combo_0013,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024070965492546847,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0013_dune_zoom.png,,,0.493606702,0.4824448506859123,0.0111618513140877,51.26,51.265,-0.005000000000002558,0.0025,0.01,0.5,0.04,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0015/OBPROF,shallow_overwash,TestE2,cntrl,combo_0015,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024070965492546847,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0015_dune_zoom.png,,,0.493606702,0.4824448506859123,0.0111618513140877,51.26,51.265,-0.005000000000002558,0.0025,0.01,0.5,0.1,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0010/OBPROF,shallow_overwash,TestE2,cntrl,combo_0010,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024112905275343204,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0010_dune_zoom.png,,,0.490905827,0.4824448506859123,0.00846097631408771,51.285,51.265,0.01999999999999602,0.0025,0.01,0.35,0.04,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0012/OBPROF,shallow_overwash,TestE2,cntrl,combo_0012,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024112995766140788,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0012_dune_zoom.png,,,0.490554528,0.4824448506859123,0.008109677314087682,51.285,51.265,0.01999999999999602,0.0025,0.01,0.35,0.1,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0009/OBPROF,shallow_overwash,TestE2,cntrl,combo_0009,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.02424876734573846,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0009_dune_zoom.png,,,0.493818317,0.4824448506859123,0.011373466314087699,51.255,51.265,-0.00999999999999801,0.0025,0.01,0.35,0.04,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0011/OBPROF,shallow_overwash,TestE2,cntrl,combo_0011,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.02424876734573846,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0011_dune_zoom.png,,,0.493818317,0.4824448506859123,0.011373466314087699,51.255,51.265,-0.00999999999999801,0.0025,0.01,0.35,0.1,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0005/OBPROF,shallow_overwash,TestE2,cntrl,combo_0005,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024397962557840307,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0005_dune_zoom.png,,,0.493930791,0.4824448506859123,0.011485940314087673,51.255,51.265,-0.00999999999999801,0.0025,0.004,0.5,0.04,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0007/OBPROF,shallow_overwash,TestE2,cntrl,combo_0007,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024397962557840307,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0007_dune_zoom.png,,,0.493930791,0.4824448506859123,0.011485940314087673,51.255,51.265,-0.00999999999999801,0.0025,0.004,0.5,0.1,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0001/OBPROF,shallow_overwash,TestE2,cntrl,combo_0001,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024764938274060972,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0001_dune_zoom.png,,,0.494024306,0.4824448506859123,0.011579455314087717,51.255,51.265,-0.00999999999999801,0.0025,0.004,0.35,0.04,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0003/OBPROF,shallow_overwash,TestE2,cntrl,combo_0003,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024764938274060972,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0003_dune_zoom.png,,,0.494024306,0.4824448506859123,0.011579455314087717,51.255,51.265,-0.00999999999999801,0.0025,0.004,0.35,0.1,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0029/OBPROF,shallow_overwash,TestE2,cntrl,combo_0029,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024799767594926345,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0029_dune_zoom.png,,,0.491103715,0.4824448506859123,0.008658864314087689,51.29,51.265,0.02499999999999858,0.005,0.01,0.5,0.04,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0031/OBPROF,shallow_overwash,TestE2,cntrl,combo_0031,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.024799767594926345,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0031_dune_zoom.png,,,0.491103715,0.4824448506859123,0.008658864314087689,51.29,51.265,0.02499999999999858,0.005,0.01,0.5,0.1,0.45,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0016/OBPROF,shallow_overwash,TestE2,cntrl,combo_0016,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.025157509108107688,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0016_dune_zoom.png,,,0.489036244,0.4824448506859123,0.006591393314087701,51.3,51.265,0.03499999999999659,0.0025,0.01,0.5,0.1,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0014/OBPROF,shallow_overwash,TestE2,cntrl,combo_0014,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.02516251906088694,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0014_dune_zoom.png,,,0.489378805,0.4824448506859123,0.006933954314087665,51.3,51.265,0.03499999999999659,0.0025,0.01,0.5,0.04,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0028/OBPROF,shallow_overwash,TestE2,cntrl,combo_0028,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.02863318055325248,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0028_dune_zoom.png,,,0.481039215,0.4824448506859123,-0.0014056356859122876,51.34,51.265,0.07500000000000284,0.005,0.01,0.35,0.1,0.55,True
/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/shallow_overwash/TestE2/cntrl/combo_0026/OBPROF,shallow_overwash,TestE2,cntrl,combo_0026,/Users/elizabeth/cshore/flume_data/final_transects_shallowoverwash.mat,0.028665980694742303,51.705,/Users/elizabeth/cshore/flume_data/generated_infiles_sweep/sweep_postprocessing_figures/shallow_overwash__TestE2__cntrl__combo_0026_dune_zoom.png,,,0.481298649,0.4824448506859123,-0.0011462016859122848,51.34,51.265,0.07500000000000284,0.005,0.01,0.35,0.04,0.55,True
